,Stock_Returns,Bond_Returns,Commodity_Returns
1982-07-14,0.009045276571658878,-0.003837078034282479,0.003957684378432802
1982-07-15,0.00027162965079430284,0.00781365283652264,0.002428203129684059
1982-07-16,0.005431324952394735,0.014316716917878896,0.003035377852208532
1982-07-19,-0.0030610996562959736,0.002198731919000072,-0.01043514557028069
1982-07-20,0.007315068491263066,0.008467520098506093,0.009837152197164968
1982-07-21,-0.0010758718450514235,-0.0033955634017685853,-0.0009845749917953839
1982-07-22,0.000538549533067645,0.00523205313248373,-0.00397204635049575
1982-07-23,-0.0027808143043889233,-0.0023242638474610085,-0.0022937842943239195
1982-07-26,-0.007286116505667238,-0.01749002387675174,-1.5026521810956872e-05
1982-07-27,-0.008426969010804308,0.003044070191421882,-0.007528400552984316
1982-07-28,-0.015443684882511244,-0.005453780983106076,-0.010325979983950906
1982-07-29,-0.0001856009231752109,0.007847795106710603,0.005584028149621334
1982-07-30,-0.005848541363471682,0.008424188022638635,0.006633196409554286
1982-08-02,0.017648772842232763,0.015760170570117513,0.008282199316869798
1982-08-03,-0.0105524086112605,-0.005031992065012635,0.0008094253080312973
1982-08-04,-0.01567284070025432,-0.008747851448488466,7.488617301709688e-05
1982-08-05,-0.009233048173869165,-0.0006970709536406372,-0.0010183756907733432
1982-08-06,-0.01378855579252114,-0.0076166954502782215,0.002623491492391939
1982-08-09,-0.006074604753441681,0.009177347220799374,-0.012156100478468934
1982-08-10,-0.00232834195673981,0.00091148490087699,-0.008430835364099942
1982-08-11,-0.0023337015977810127,-0.0006963778402220649,0.0067775912074492526
1982-08-12,-0.0017543889654265676,0.009001083023616697,0.005109621857658286
1982-08-13,0.013962120003331302,0.019501392559412814,0.006531806730928791
1982-08-16,0.0023110049811829736,0.007123508384517826,-0.008227923985372644
1982-08-17,0.04755504613112205,0.02493996693149677,0.0007102380052890211
1982-08-18,-0.004585473182335598,0.004830253778255982,0.015146023979946131
1982-08-19,0.005712205098142187,0.005971519998762821,0.0024246931944960077
1982-08-20,0.035360872585760816,0.0134045122018204,-0.008933341247699844
1982-08-23,0.027340329667889133,-0.011936386408113479,0.0041475758392477404
1982-08-24,-0.006545535545908089,0.007126884795495863,0.007783725750413861
1982-08-25,0.01933249576447893,-0.004170596594096949,0.00571132647776884
1982-08-26,0.00824971258375107,-0.006390365539178781,-0.006870577157905733
1982-08-27,-0.012146793794493238,-0.011888026168609737,-0.013880658923915656
1982-08-30,0.0046964652795775655,-0.0011708393498632602,-0.003980951522526088
1982-08-31,0.015723256982328904,0.000350958904109589,-0.004298512865373638
1982-09-01,-0.010543068477182229,0.003132037476212113,0.004407955526606999
1982-09-02,0.01725159336598181,0.009306170925617531,0.01749411835675918
1982-09-03,0.019868645535440654,0.007660482847706602,-0.0009041323294004533
1982-09-07,-0.010678167226402245,-0.002001582655859152,-0.006364324179981451
1982-09-08,0.006838544804132153,0.0014669085380066324,0.002642658783481133
1982-09-09,-0.001882125476946439,-0.0007799796067475713,-0.007281661827116316
1982-09-10,-0.008198737312386406,-0.0107943628804224,-0.01884018840188395
1982-09-13,0.010498442839141251,0.0066374431612342254,0.0008561382051672782
1982-09-14,0.007035345430143058,0.004270819325702913,-0.0076528274218677925
1982-09-15,0.0096669574017616,-0.001895035882089259,0.006187947356268708
1982-09-16,-0.004183798122379567,0.00034520547945205484,0.002753683051081035
1982-09-17,-0.009856941297549436,0.0054014993799344,-0.015652890292461863
1982-09-20,-0.0003264048513360596,0.003279073752929608,-0.00020148478789849825
1982-09-21,0.01934531936871631,0.01685219524576401,0.0006975878960748805
1982-09-22,-0.007126837037338851,0.008349623826693126,0.006304896751506695
1982-09-23,-0.0014517324645295648,0.00607881682398325,0.014701354679802938
1982-09-24,-0.003957659909795575,-0.008243979782841665,0.008253053174543057
1982-09-27,0.002432720179210257,0.006730987804203782,-0.0027987180065905948
1982-09-28,-0.0030739756865358907,0.008406552116118605,-0.007438926863126859
1982-09-29,-0.013063945458123616,0.003215562125875127,-0.01997567649741561
1982-09-30,-0.009948196265692657,0.0043821291792862345,-0.005879068035863799
1982-10-01,0.012871641548966029,0.013193106306237068,-0.01407461731708459
1982-10-04,-0.003771411657529589,-0.011235470303966844,-0.007628392814750362
1982-10-05,0.003868004381863077,0.0020634438800899413,0.004194376664593325
1982-10-06,0.032710261960676716,0.011441335660489918,-0.0017310929708095335
1982-10-07,0.02246568074645361,0.03570069146847712,0.024468237427812237
1982-10-08,0.017468943685473803,0.005112949483727584,0.0017858529388927735
1982-10-12,0.025867984057272864,0.01946717765159653,0.003618320610687009
1982-10-13,0.01688488717076808,0.008869589982254756,-0.003498790635410698
1982-10-14,-0.015653568023937248,-0.013076085128519193,-0.00345001297571268
1982-10-15,-0.0074310763585729855,-0.008162027676184578,0.001761615171336439
1982-10-18,0.023657918919252285,0.011220742159209195,-0.003715823597773671
1982-10-19,-0.0010970079804819566,0.0015070207932101098,-0.0040059552131137535
1982-10-20,0.019402503008912886,-0.007579312327190463,-0.0042686309560500115
1982-10-21,-0.0012209881071747475,0.0002928767123287671,-0.0035131161495008945
1982-10-22,-0.0016539316235939516,-0.0069342084279865705,0.0055600422438963895
1982-10-25,-0.03968878797207809,-0.016955567000401153,-0.011382942575603128
1982-10-26,0.008700782625216563,0.014722497083461156,0.0030464465934476603
1982-10-27,0.006023182512846281,-0.0015022088408271279,-0.007865553548065507
1982-10-28,-0.012565577889022128,0.008141034203734491,-0.0026845005416098466
1982-10-29,0.0009731633084537618,0.003923711142231267,0.002943583931494853
1982-11-01,0.01308704744260103,0.010008957318938728,-0.0013811504355332185
1982-11-03,0.05462459459514246,0.006689988924106959,0.014905681122088453
1982-11-04,-0.007139280804449144,0.002735228316229485,-0.0006964219388385652
1982-11-05,0.0021853898149819533,-0.003378259612808264,0.00974121509656034
1982-11-08,-0.012099051606605736,-0.0034004671345204307,-0.0028834355828221137
1982-11-09,0.018370847238706745,0.0027284624926244426,0.0032609364425029157
1982-11-10,-0.01300517798061418,0.0021198147379109813,0.0016558322090027833
1982-11-12,-0.011547214795447291,-0.005506447845465587,0.0032327586206897236
1982-11-15,-0.017917293928701342,-0.003374451243204031,-0.0023902815388572307
1982-11-16,-0.011749256547426978,-0.000919789034518859,0.005186297256721817
1982-11-17,0.018534888057704316,0.0051548484566386315,-0.010922531492796315
1982-11-18,0.002972549002254521,0.008234903409557959,0.003111605985265609
1982-11-19,-0.009541651730318512,0.002735228316229485,-0.0092906561240782
1982-11-22,-0.020434994631806317,0.0002445321995056465,-0.004374251772722992
1982-11-23,-0.009611149852402856,-0.0058076893541850715,0.0027902387889438
1982-11-24,0.007146710745319584,-0.0033583966164515205,0.0027671022290545193
1982-11-26,0.007469375287783464,0.005459116766070803,-0.001839644335428381
1982-11-29,-0.005041577031088651,-0.015417445809876109,0.00588235294117645
1982-11-30,0.032265290085846,-0.0003074166887849102,0.011680637625395285
1982-12-01,0.0013715617056271336,0.0033157019053299073,-0.0012526789217905956
1982-12-02,0.0007209205783995642,0.0039274379692929295,-0.015519455987910826
1982-12-03,-0.0009364996106712152,0.013121071114957578,-0.0048811935899798495
1982-12-06,0.022207814383419008,0.0014716838239174565,-0.004874286595711763
1982-12-07,0.006700972840604891,-0.0009346710124883774,0.00923830486406052
1982-12-08,-0.006306010992058631,-0.008211611555439912,-0.009844877898940174
1982-12-09,-0.012833219787233395,0.002723236672432588,0.013122586049108651
1982-12-10,-0.003071376255580405,-0.004558441932232617,-0.01148281405496443
1982-12-13,0.002722573648224591,0.0039126968069173075,0.0016107798342757107
1982-12-14,-0.018220815343789387,0.009457723112187837,-0.004453447556016178
1982-12-15,-0.015720440314921924,-0.002153869173436997,0.008667153352697188
1982-12-16,0.0004436376527416908,-0.005182663417828077,0.0012011272116909664
1982-12-17,0.01618627045092147,-0.002742587919578321,0.006690557854099666
1982-12-20,-0.009018877326510187,-0.0027556373866366736,0.0017722911446556024
1982-12-21,0.017321105397075653,0.010038574462927871,0.00440763787213294
1982-12-22,0.0015871958713973287,0.0008981114011719539,-0.005982659398393597
1982-12-23,0.006410713663545843,0.003953769829322517,0.007668453935810948
1982-12-27,0.01753504814512663,0.0029823449613579174,0.007822330023497194
1982-12-28,-0.009847323025359513,0.000286027397260274,-0.0018351107835320453
1982-12-29,0.003338788139790383,-0.0015466109420585188,-0.004581141970192547
1982-12-30,-0.006442959690718952,0.002121797016152437,-0.009946256907122808
1982-12-31,0.0022090611740102073,0.0051957010888555024,0.0016361356616410028
1983-01-03,-0.01635383291907988,0.0033104794465763127,0.004472940996870456
1983-01-04,0.02183030470150293,-0.002784515969381713,-0.00015198030335272783
1983-01-05,0.004244525331953629,0.0015120444860978444,0.010746640724752288
1983-01-06,0.02331640886200681,-0.0021681803080416343,0.003955184600345829
1983-01-07,-0.0006196158465781032,0.0021257851685947586,0.004538781868839603
1983-01-10,0.011020844360343672,-0.0003748796132804728,0.0033253306690923523
1983-01-11,-0.006812917347844061,0.0027412869634314487,-0.003968253968254065
1983-01-12,0.006242308065093738,0.0015127739698634988,0.0048196726203799676
1983-01-13,-0.006544459048943407,0.0033629361768503113,0.004900504900505087
1983-01-14,0.00631303229202973,-0.0003344098677600592,0.006457809960100479
1983-01-17,0.0004773769323724864,0.0008449315068493147,0.002804410706682025
1983-01-18,-0.002181074983344522,-0.0009488783825465614,-0.0019327066678380687
1983-01-19,-0.007718508682605706,-0.00645443365503071,-0.005809347768682249
1983-01-20,0.007021332578464268,-0.0009386068338654189,0.008750184447395616
1983-01-21,-0.016679112000810292,-0.010645763299423568,-0.0069774585667685685
1983-01-24,-0.02697257364049344,-0.004573182107352382,-0.005376660872639438
1983-01-25,0.012717001955941942,0.005149570595280636,-0.01013018172124236
1983-01-26,-0.001481528845623914,-0.003945994308950801,-0.008079357242246066
1983-01-27,0.019287912362756957,0.0015044465687651016,0.0009050183266210432
1983-01-28,0.0016634797758914301,-0.0021267663322639147,-0.004927890049279071
1983-01-31,0.005466809044024412,-0.004542298434098892,-0.0010298349235194904
1983-02-01,-0.0161045856073182,0.0015019112573526668,0.009050665534701796
1983-02-02,0.0018885632414122886,-0.0057097064420086755,0.0006159948316530883
1983-02-03,0.0071912225792158955,-0.0026982081327321626,-0.002927927927927953
1983-02-04,0.013032059853041345,-0.003287150384025954,0.00853851366613978
1983-02-07,0.005405729365212775,0.002698823255692317,0.0033894761990085343
1983-02-08,-0.008371304627049159,-0.0014930272468074973,-0.011934701409247128
1983-02-09,-0.004804371742649027,-0.0002964232338354784,0.003674864828230096
1983-02-10,0.01724137931034475,0.010531216283058016,0.011074263591482671
1983-02-11,0.0010169077727755216,0.0021042364643344075,0.0021668472372697867
1983-02-14,0.008669142107748941,0.0008876712328767123,0.0063532025175860865
1983-02-15,-0.0042301057879921,-0.0021101303827419874,0.0004414751155195073
1983-02-16,-0.005866556696380697,0.0021037575864485307,-0.008737349964697659
1983-02-17,6.789504254411939e-05,0.006343902132029429,-0.005505267843893602
1983-02-18,0.003798138560234365,0.006976591720575642,0.0032975723302346442
1983-02-22,-0.017027055895006304,0.009717546137585223,-0.018471148126115392
1983-02-23,0.009004657664736015,0.0015098738098551976,0.010894269523318734
1983-02-24,0.019143081585305092,0.001510353884141918,0.003582295366997945
1983-02-25,0.0009358247589346114,0.010146263698828518,-0.00721369257422777
1983-02-28,-0.011219499618937869,0.00022724838106824927,-0.019030282972033685
1983-03-01,0.019046382349849456,0.003368067751631849,0.012866519445466684
1983-03-02,0.009411440369770707,-0.002185196061693486,0.006798189168319535
1983-03-03,0.007747817807858048,0.0021323334535115306,-0.0014136188642926983
1983-03-04,0.0012379622536837775,-0.002183883188055547,-0.00879491581578873
1983-03-07,0.0,-0.008946388917498473,0.0016256950986053287
1983-03-08,-0.015682981003616647,-0.005200644165098464,-0.0033371255214259547
1983-03-09,0.01064392879029752,0.0027307118879908976,0.007351038733734106
1983-03-10,-0.006999359584001108,-0.003974713709862897,-0.004592977579017332
1983-03-11,-0.003689048401420703,-0.0021422187488671497,0.0012142553579017614
1983-03-14,-0.0027109471516642003,0.00758726591115305,0.01600873203565589
1983-03-15,0.0035801450611772094,0.0015093950450951867,0.0019098776484631765
1983-03-16,-0.010305857230067494,-0.003978834602724004,0.0011765056293560061
1983-03-17,-0.0014685349728884578,-0.001537243518582288,0.0030493700447737915
1983-03-18,0.0020723147682517595,-0.00092682381566846,0.0028324830940800183
1983-03-21,0.008605794512658305,-0.000345532243093323,0.004569451222217413
1983-03-22,-0.0035055147214663185,-0.0009236940186832283,0.0028852381793558197
1983-03-23,0.014270502085651282,0.002723236672432588,0.006062118365429693
1983-03-24,0.003664665712588722,0.00028986301369863013,0.0079660349279993
1983-03-25,-0.0045641062171732924,-0.0033494068733569107,-0.00353177877169375
1983-03-28,-0.0053710098595946,-0.00033755568853757875,0.0055198059352441495
1983-03-29,-0.0017122802448078511,0.0039374186470885215,0.0035537321410514795
1983-03-30,0.011874154596228427,0.0008982259200935553,0.0006909556780720916
1983-03-31,-0.0028032640817017285,-0.0015310204800795262,0.0012227224995324806
1983-04-04,0.0003922434359326932,0.0023789569006276807,0.008893422602798795
1983-04-05,-0.0073193722696695,0.007004448747582849,0.005340282821378217
1983-04-06,-0.0056616237321091,0.0002873972602739726,0.0014165108504731185
1983-04-07,0.0047669574464237465,-0.0009323134380929322,0.006308702048206215
1983-04-08,0.007182469927083269,0.00028794520547945204,0.0033875910151528466
1983-04-11,0.014981963982271253,0.0069880405581226645,-0.0006584200720060053
1983-04-12,0.0043831889728349616,-0.0003269577639888782,0.0029998878546595442
1983-04-13,0.006096758462252661,0.0021242859159626773,-0.001788958770090776
1983-04-14,0.008611282821555209,0.006439860905472124,-0.008456778023578249
1983-04-15,0.003984346713049147,-0.0021760198611133767,-0.009390268010957659
1983-04-18,0.006236255075049213,0.0033111224443805416,0.007070260715863919
1983-04-19,-0.0064479701006455725,-0.0058474370714738395,-0.0017126923240244893
1983-04-20,0.012601599870168956,0.0002846575342465754,0.0014887704174229024
1983-04-21,-0.004106798796197353,-0.0021629670923883717,-0.004969348604759838
1983-04-22,0.002311747017385901,0.0008979166680983563,0.008608178480976614
1983-04-25,-0.010036159012145164,0.0020817941741017518,0.004091018099228405
1983-04-26,0.01889049836987211,0.00212528492409507,-0.0005198308442333488
1983-04-27,-0.0022866023284717762,0.005208272286021357,-0.005903851560303486
1983-04-28,0.009353285951441805,-0.0009480862848247903,-0.006999434389140302
1983-04-29,0.0090825146072826,0.0027466229140829445,0.0008401566393734238
1983-05-02,-0.01410929981614839,0.0014604086044643565,-0.009475840874167751
1983-05-03,0.0014187633500284402,0.00028109589041095886,0.002915912551351818
1983-05-04,0.0059751216125703,0.008960433098255376,0.00024347975537430957
1983-05-05,0.005939631591477479,-0.0021983614028956086,0.0025201179873421964
1983-05-06,0.011078690879854802,0.002137427954433744,0.004056331590824636
1983-05-09,-0.0017459875633065725,-0.006566104140426734,-0.004808102648724
1983-05-10,0.0008443362385248676,0.005850970690761585,0.003987993138936385
1983-05-11,-0.0059655935678248895,-0.0009584094441416973,-0.008200572331610645
1983-05-12,-0.004304114239633504,-0.002806491828911838,-0.005052897520922085
1983-05-13,0.004018287136130061,0.0008976135503263255,0.0014860556044493654
